binID	length	nMut	nSample	BGMR	p.raw	q.raw	CADD	p.CADD	q.CADD	EIGEN_NONCODING	p.EIGEN_NONCODING	q.EIGEN_NONCODING	p.min	q.min
gc19_pc.promCore::gencode::SYT13::ENSG00000019505.3	537	1	1	1.8599260242927263e-06	0.13136142536878428	0.37317054748221373	12.74	0.13154384331281135	0.7057780394624328	4.85036	0.3811379838517541	0.8537105850416816	0.13154384331281135	0.5495078863172324
gc19_pc.promCore::gencode::CNOT8::ENSG00000155508.9	728	1	1	1.4577755040560178e-06	0.13898026087962667	0.37317054748221373	6.662000000000001	0.24917689282464253	0.7057780394624328	21.7798	0.10734280618296456	0.8000611094333483	0.10734280618296456	0.5495078863172324
gc19_pc.promCore::gencode::TBC1D15::ENSG00000121749.11	435	1	1	2.8025051821626907e-06	0.15792980077344326	0.37317054748221373	22.9	0.09132837590137126	0.7057780394624328	4.85036	0.44329708748138985	0.8776440963426326	0.09132837590137126	0.5495078863172324
gc19_pc.promCore::gencode::PRICKLE2::ENSG00000163637.7	1131	1	1	8.551626986592109e-07	0.1274834957413884	0.37317054748221373	16.9	0.09783523094097586	0.7057780394624328	NA	1.0	1.0	0.09783523094097586	0.5495078863172324
gc19_pc.promCore::gencode::ZCCHC17::ENSG00000121766.10	429	1	1	2.6109269749670034e-06	0.14609263926103644	0.37317054748221373	5.82	0.29265097206659707	0.7057780394624328	20.307	0.12062091605317506	0.8000611094333483	0.12062091605317506	0.5495078863172324
gc19_pc.promCore::gencode::ALG10::ENSG00000139133.2	518	1	1	1.7683440838820711e-06	0.12116352106641591	0.37317054748221373	10.04	0.15137186398540534	0.7057780394624328	4.85036	0.35602889681621597	0.8458081245734773	0.15137186398540534	0.5495078863172324
gc19_pc.promCore::gencode::WDR27::ENSG00000184465.11	1034	1	1	8.854865784372834e-07	0.12111277380701939	0.37317054748221373	8.142999999999999	0.18313428059752834	0.7057780394624328	16.6734	0.1201200380040911	0.8000611094333483	0.1201200380040911	0.5495078863172324
gc19_pc.promCore::gencode::ACADSB::ENSG00000196177.8	724	1	1	1.6291757233977226e-06	0.1532187736039808	0.37317054748221373	19.5	0.10310796430852884	0.7057780394624328	4.85036	0.4326122201897309	0.8705531823200328	0.10310796430852884	0.5495078863172324
gc19_pc.promCore::gencode::SLC10A7::ENSG00000120519.10	548	1	1	1.6673280009567051e-06	0.12087765761366027	0.37317054748221373	17.26	0.09084079139762614	0.7057780394624328	33.9827	0.060734847882041434	0.8000611094333483	0.060734847882041434	0.5495078863172324
gc19_pc.promCore::gencode::METTL16::ENSG00000127804.8	397	1	1	2.9750758740061745e-06	0.15340772013794685	0.37317054748221373	11.42	0.16977831998226428	0.7057780394624328	18.1935	0.14039909608082188	0.8000611094333483	0.14039909608082188	0.5495078863172324
gc19_pc.promCore::gencode::PLCD1::ENSG00000187091.9	800	1	1	1.4769285457230708e-06	0.15345986273775972	0.37317054748221373	18.11	0.11074626995181497	0.7057780394624328	14.2773	0.17539911207960052	0.8000611094333483	0.11074626995181497	0.5495078863172324
gc19_pc.promCore::gencode::DOK1::ENSG00000115325.9	1127	1	1	1.036138210620952e-06	0.15180922666384716	0.37317054748221373	13.97	0.13961637154626097	0.7057780394624328	NA	1.0	1.0	0.13961637154626097	0.5495078863172324
gc19_pc.promCore::gencode::TECPR1::ENSG00000205356.5	706	1	1	1.2884756076107929e-06	0.12037770640095136	0.37317054748221373	9.502	0.1582121898778381	0.7057780394624328	14.7572	0.13380928955797888	0.8000611094333483	0.13380928955797888	0.5495078863172324
gc19_pc.promCore::gencode::RDH10::ENSG00000121039.5	1145	1	1	7.935583805292074e-07	0.1202487514560648	0.37317054748221373	12.74	0.12041682772635678	0.7057780394624328	4.85036	0.35374164635628075	0.8458081245734773	0.12041682772635678	0.5495078863172324
gc19_pc.promCore::gencode::ELTD1::ENSG00000162618.8	490	1	1	2.4269151969728373e-06	0.15437203554583775	0.37317054748221373	18.37	0.10993450523432012	0.7057780394624328	19.6281	0.13167507329557365	0.8000611094333483	0.10993450523432012	0.5495078863172324
gc19_pc.promCore::gencode::LOX::ENSG00000113083.8	400	1	1	2.264401095372954e-06	0.11989350903854293	0.37317054748221373	1.053	0.7872177300108975	0.9876409144549732	16.1908	0.12222855639242487	0.8000611094333483	0.12222855639242487	0.5495078863172324
gc19_pc.promCore::gencode::KLHL8::ENSG00000145332.9	734	1	1	1.620418513460245e-06	0.1543956748135134	0.37317054748221373	6.0360000000000005	0.2984726067312677	0.7057780394624328	15.4393	0.16433294021504094	0.8000611094333483	0.16433294021504094	0.5495078863172324
gc19_pc.promCore::gencode::PNPT1::ENSG00000138035.10	287	1	1	3.136532267798147e-06	0.11920137119451892	0.37317054748221373	5.247000000000001	0.2655578985314761	0.7057780394624328	22.8674	0.08765488375159476	0.8000611094333483	0.08765488375159476	0.5495078863172324
gc19_pc.promCore::gencode::DEFB121::ENSG00000204548.3	336	1	1	2.6692325675771584e-06	0.11878860322589367	0.37317054748221373	16.98	0.09064707650640137	0.7057780394624328	11.1215	0.17132584622234104	0.8000611094333483	0.09064707650640137	0.5495078863172324
gc19_pc.promCore::gencode::PCSK5::ENSG00000099139.9	898	1	1	1.3162306857676895e-06	0.15351145242604777	0.37317054748221373	11.49	0.16894976993479288	0.7057780394624328	4.85036	0.4332800675176234	0.8705531823200328	0.16894976993479288	0.5495078863172324
gc19_pc.promCore::gencode::STARD13::ENSG00000133121.16	1374	1	1	8.146288097674402e-07	0.14599767448723194	0.37317054748221373	17.65	0.10782002010912713	0.7057780394624328	4.85036	0.41595471913945814	0.8648953055275717	0.10782002010912713	0.5495078863172324
gc19_pc.promCore::gencode::APOL2::ENSG00000128335.9	1011	1	1	1.153051178161034e-06	0.15157084590376044	0.37317054748221373	5.105	0.33688668885236317	0.7237005111551581	15.1383	0.1642731466751633	0.8000611094333483	0.1642731466751633	0.5495078863172324
gc19_pc.promCore::gencode::PAFAH1B3::ENSG00000079462.3	1147	1	1	1.0145340946920257e-06	0.1513238708429128	0.37317054748221373	15.51	0.12626247918710395	0.7057780394624328	NA	1.0	1.0	0.12626247918710395	0.5495078863172324
gc19_pc.promCore::gencode::NDST4::ENSG00000138653.5	400	1	1	2.3855917643183627e-06	0.1258886738629944	0.37317054748221373	13.21	0.12186414929391394	0.7057780394624328	28.1845	0.07586732950958579	0.8000611094333483	0.07586732950958579	0.5495078863172324
gc19_pc.promCore::gencode::DBP::ENSG00000105516.6	973	1	1	1.1514752188930084e-06	0.1461283853748151	0.37317054748221373	11.44	0.16154004127802826	0.7057780394624328	29.16	0.08564677788125002	0.8000611094333483	0.08564677788125002	0.5495078863172324
gc19_pc.promCore::gencode::MBTD1::ENSG00000011258.11	672	1	1	1.667478288966748e-06	0.14614768599133132	0.37317054748221373	17.83	0.10690412375452889	0.7057780394624328	36.1495	0.06968907795186954	0.8000611094333483	0.06968907795186954	0.5495078863172324
gc19_pc.promCore::gencode::NR2F1::ENSG00000175745.7	400	1	1	2.8296117838070975e-06	0.14750704210828944	0.37317054748221373	10.72	0.1729956268744343	0.7057780394624328	NA	1.0	1.0	0.1729956268744343	0.5495078863172324
gc19_pc.promCore::gencode::COL1A1::ENSG00000108821.9	606	1	1	1.5694623960187367e-06	0.12550122832416538	0.37317054748221373	3.301	0.4044919823400528	0.7433332498501474	29.3583	0.07271620421122203	0.8000611094333483	0.07271620421122203	0.5495078863172324
gc19_pc.promCore::gencode::C19orf40::ENSG00000131944.5	471	1	1	2.4205880409616534e-06	0.14849837198871413	0.37317054748221373	6.763	0.26160529673146204	0.7057780394624328	17.1223	0.14373081123012363	0.8000611094333483	0.14373081123012363	0.5495078863172324
gc19_pc.promCore::gencode::FOXJ2::ENSG00000065970.4	786	1	1	1.1852002112506584e-06	0.1230901420574484	0.37317054748221373	17.98	0.08899743990819625	0.7057780394624328	4.85036	0.36082652688503897	0.8458081245734773	0.08899743990819625	0.5495078863172324
gc19_pc.promCore::gencode::MCM9::ENSG00000111877.13	1108	1	1	1.0316864701850232e-06	0.148859783304714	0.37317054748221373	7.0939999999999985	0.2516537343424224	0.7057780394624328	18.0444	0.1372495920011136	0.8000611094333483	0.1372495920011136	0.5495078863172324
gc19_pc.promCore::gencode::WNK3::ENSG00000196632.6	972	1	1	1.1920956249287632e-06	0.15073090442294945	0.37317054748221373	17.21	0.1140764518514787	0.7057780394624328	NA	1.0	1.0	0.1140764518514787	0.5495078863172324
gc19_pc.promCore::gencode::C18orf42::ENSG00000231824.3	611	1	1	1.8967292464149068e-06	0.15075306097537017	0.37317054748221373	17.6	0.11171221830660238	0.7057780394624328	18.5695	0.13535584350540897	0.8000611094333483	0.11171221830660238	0.5495078863172324
gc19_pc.promCore::gencode::FOXA2::ENSG00000125798.10	599	1	1	1.5659759769912522e-06	0.1238875849526395	0.37317054748221373	9.571	0.16164666507218187	0.7057780394624328	18.6969	0.11033949673501295	0.8000611094333483	0.11033949673501295	0.5495078863172324
gc19_pc.promCore::gencode::ZIC3::ENSG00000156925.7	748	1	1	1.5501218601803114e-06	0.15082363283067732	0.37317054748221373	19.19	0.10300027465772736	0.7057780394624328	NA	1.0	1.0	0.10300027465772736	0.5495078863172324
gc19_pc.promCore::gencode::MED6::ENSG00000133997.7	279	1	1	3.356775717329997e-06	0.12370494289555663	0.37317054748221373	8.732000000000001	0.17547857130853356	0.7057780394624328	4.85036	0.36235297332347394	0.8458081245734773	0.17547857130853356	0.5495078863172324
gc19_pc.promCore::gencode::ZNF747::ENSG00000169955.6	868	1	1	1.339083599121875e-06	0.15116280610747984	0.37317054748221373	7.278	0.24972133179236647	0.7057780394624328	16.1801	0.15414531007150284	0.8000611094333483	0.15414531007150284	0.5495078863172324
gc19_pc.promCore::gencode::MTA2::ENSG00000149480.2	1160	1	1	8.157363541244257e-07	0.12490418214435457	0.37317054748221373	20.3	0.08043873114084396	0.7057780394624328	4.85036	0.3653207325713377	0.8500894036677521	0.08043873114084396	0.5495078863172324
gc19_pc.promCore::gencode::C19orf66::ENSG00000130813.13	1240	1	1	5.667861309585059e-07	0.09434506797692983	0.37317054748221373	7.225	0.1605433063862286	0.7057780394624328	7.03101	0.2078024262506581	0.8000611094333483	0.1605433063862286	0.5495078863172324
gc19_pc.promCore::gencode::HIVEP1::ENSG00000095951.12	1013	1	1	1.542977016330686e-06	0.19779268434737315	0.37317054748221373	10.33	0.23830603100746395	0.7057780394624328	32.1405	0.10714413894727957	0.8000611094333483	0.10714413894727957	0.5495078863172324
gc19_pc.promCore::gencode::ZFAND3::ENSG00000156639.7	856	1	1	1.2083259746668556e-06	0.13570419333670863	0.37317054748221373	14.21	0.12273685087779918	0.7057780394624328	15.1542	0.14705265618947538	0.8000611094333483	0.12273685087779918	0.5495078863172324
gc19_pc.promCore::gencode::BMP2K::ENSG00000138756.13	314	1	1	1.1545166010545638e-06	0.04983069787434349	0.37317054748221373	6.74	0.09222823721025214	0.7057780394624328	8.43563	0.09529636787885663	0.8000611094333483	0.09222823721025214	0.5495078863172324
gc19_pc.promCore::gencode::GRPEL2::ENSG00000164284.10	389	1	1	9.455401988073517e-07	0.05054007769478104	0.37317054748221373	6.2970000000000015	0.09975011595849885	0.7057780394624328	13.7052	0.06062660944140884	0.8000611094333483	0.06062660944140884	0.5495078863172324
gc19_pc.promCore::gencode::ZMYND8::ENSG00000101040.15	2309	1	1	1.0584718408493195e-06	0.29150041183666875	0.3899543012793014	13.48	0.27832038354763544	0.7057780394624328	31.0755	0.16746465952751807	0.8000611094333483	0.16746465952751807	0.5495078863172324
gc19_pc.promCore::gencode::AC011298.1::ENSG00000268822.1	199	1	1	1.8967672036290697e-06	0.05182997490345583	0.37317054748221373	1.521	0.36010705599635506	0.7393864783999236	11.2362	0.07529891797359368	0.8000611094333483	0.07529891797359368	0.5495078863172324
gc19_pc.promCore::gencode::FKBP11::ENSG00000134285.6	901	1	1	4.2043421664064787e-07	0.052011013626850816	0.37317054748221373	1.837	0.3099420071550782	0.7095478918083853	4.85036	0.16640100016761303	0.8000611094333483	0.16640100016761303	0.5495078863172324
gc19_pc.promCore::gencode::FAM35A::ENSG00000122376.7	480	1	1	8.05844169256312e-07	0.05307894767705728	0.37317054748221373	5.5360000000000005	0.1181198887497656	0.7057780394624328	4.85036	0.16959661980480778	0.8000611094333483	0.1181198887497656	0.5495078863172324
gc19_pc.promCore::gencode::PGRMC1::ENSG00000101856.8	283	1	1	1.3779777627830872e-06	0.053501113291547074	0.37317054748221373	7.93	0.08466862082282538	0.7057780394624328	NA	1.0	1.0	0.08466862082282538	0.5495078863172324
gc19_pc.promCore::gencode::HIST1H2BD::ENSG00000158373.7	249	1	1	1.57947835221295e-06	0.05394441077462471	0.37317054748221373	6.479	0.10345315611252894	0.7057780394624328	NA	1.0	1.0	0.10345315611252894	0.5495078863172324
gc19_pc.promCore::gencode::RP11-1055B8.7::ENSG00000171282.9	267	1	1	1.4827056482931176e-06	0.05429014193639909	0.37317054748221373	8.986	0.0761972479512443	0.7057780394624328	13.5761	0.06569734580974511	0.8000611094333483	0.06569734580974511	0.5495078863172324
gc19_pc.promCore::gencode::EIF4EBP3::ENSG00000243056.1	291	1	1	1.374060916508459e-06	0.05481928049396915	0.37317054748221373	5.381	0.12513163875644262	0.7057780394624328	6.78105	0.12839088258996245	0.8000611094333483	0.12513163875644262	0.5495078863172324
gc19_pc.promCore::gencode::COX20::ENSG00000203667.5	646	1	1	6.274235180412009e-07	0.05554715246806749	0.37317054748221373	10.24	0.06873190611780539	0.7057780394624328	15.726	0.05829441401759276	0.8000611094333483	0.05829441401759276	0.5495078863172324
gc19_pc.promCore::gencode::LPPR3::ENSG00000129951.14	429	1	1	9.476280853682751e-07	0.05570919337890677	0.37317054748221373	6.408	0.10786015314687085	0.7057780394624328	12.8285	0.0711886804933914	0.8000611094333483	0.0711886804933914	0.5495078863172324
gc19_pc.promCore::gencode::UCHL5::ENSG00000116750.9	1144	1	1	2.0708845001744588e-06	0.2839765057043619	0.3873111987889911	18.93	0.20160164155490548	0.7057780394624328	36.1265	0.14171728994150706	0.8000611094333483	0.14171728994150706	0.5495078863172324
gc19_pc.promCore::gencode::IRX6::ENSG00000159387.7	400	1	1	1.0400254320253256e-06	0.05697026534574501	0.37317054748221373	6.631	0.10672917925433183	0.7057780394624328	13.8316	0.06769079078704705	0.8000611094333483	0.06769079078704705	0.5495078863172324
gc19_pc.promCore::gencode::NUDT3::ENSG00000272325.1	399	1	1	1.0452922264620263e-06	0.05711138977977096	0.37317054748221373	6.885	0.10325075637408128	0.7057780394624328	33.8588	0.028297601067161376	0.8000611094333483	0.028297601067161376	0.5495078863172324
gc19_pc.promCore::gencode::TMED4::ENSG00000158604.10	290	1	1	1.4428225009587793e-06	0.05729045421419434	0.37317054748221373	9.974	0.07269298911564778	0.7057780394624328	15.4288	0.061243055617818835	0.8000611094333483	0.061243055617818835	0.5495078863172324
gc19_pc.promCore::gencode::TRABD2A::ENSG00000186854.6	448	1	1	9.361435882650299e-07	0.05741987109004068	0.37317054748221373	13.78	0.05328095564769976	0.7057780394624328	13.8768	0.06800741803153898	0.8000611094333483	0.05328095564769976	0.5495078863172324
gc19_pc.promCore::gencode::TRIM62::ENSG00000116525.9	749	1	1	6.475597076191751e-07	0.06610209421068494	0.37317054748221373	10.17	0.08222029544220742	0.7057780394624328	5.57902	0.18339274369243283	0.8000611094333483	0.08222029544220742	0.5495078863172324
gc19_pc.promCore::gencode::RHOT2::ENSG00000140983.9	590	1	1	8.181249131511978e-07	0.06579543030435277	0.37317054748221373	3.697	0.2093396230815539	0.7057780394624328	15.5317	0.0698634452737538	0.8000611094333483	0.0698634452737538	0.5495078863172324
gc19_pc.promCore::gencode::GNB2::ENSG00000172354.5	1760	1	1	1.293750902978933e-06	0.2746184101529775	0.3842033168916634	14.24	0.2499883488183726	0.7057780394624328	33.156	0.14789083189226793	0.8000611094333483	0.14789083189226793	0.5495078863172324
gc19_pc.promCore::gencode::GLUD1::ENSG00000148672.7	521	1	1	8.994171069225218e-07	0.06393663748850378	0.37317054748221373	5.5360000000000005	0.14125103326238128	0.7057780394624328	4.85036	0.20159631199971195	0.8000611094333483	0.14125103326238128	0.5495078863172324
gc19_pc.promCore::gencode::SOCS3::ENSG00000184557.3	401	1	1	1.1526414496277745e-06	0.06309326529324359	0.37317054748221373	0.409	0.8690710593410051	1.0	17.365	0.060144125460731106	0.8000611094333483	0.060144125460731106	0.5495078863172324
gc19_pc.promCore::gencode::CBX1::ENSG00000108468.10	1105	1	1	4.157423067361793e-07	0.06272143237181856	0.37317054748221373	2.224	0.31037720633782806	0.7095478918083853	5.5552800000000016	0.17528089298727687	0.8000611094333483	0.17528089298727687	0.5495078863172324
gc19_pc.promCore::gencode::EBPL::ENSG00000123179.9	250	1	1	1.4469316402156417e-06	0.0497254890349281	0.37317054748221373	7.417999999999998	0.08398986461820973	0.7057780394624328	4.85036	0.15953309325463824	0.8000611094333483	0.08398986461820973	0.5495078863172324
gc19_pc.promCore::gencode::IL20RA::ENSG00000016402.8	991	1	1	4.59141177352813e-07	0.06214157160292661	0.37317054748221373	7.2429999999999986	0.10686302737236321	0.7057780394624328	7.5767	0.13059718258507902	0.8000611094333483	0.10686302737236321	0.5495078863172324
gc19_pc.promCore::gencode::MYL6::ENSG00000092841.14	361	1	1	1.2567632978678468e-06	0.06196737471091621	0.37317054748221373	14.56	0.05451542384438486	0.7057780394624328	4.85036	0.1958584374342173	0.8000611094333483	0.05451542384438486	0.5495078863172324
gc19_pc.promCore::gencode::NDUFAF4::ENSG00000123545.5	280	1	1	1.604267030174895e-06	0.06137243998464788	0.37317054748221373	6.11	0.12388720778082636	0.7057780394624328	NA	1.0	1.0	0.12388720778082636	0.5495078863172324
gc19_pc.promCore::gencode::HAPLN3::ENSG00000140511.7	487	1	1	9.107742465271591e-07	0.060624666701585804	0.37317054748221373	9.273	0.08245248195606239	0.7057780394624328	NA	1.0	1.0	0.08245248195606239	0.5495078863172324
gc19_pc.promCore::gencode::CCKAR::ENSG00000163394.5	395	1	1	1.1158822635152507e-06	0.060257236802860104	0.37317054748221373	14.18	0.05438619748734727	0.7057780394624328	13.142	0.07518333417750768	0.8000611094333483	0.05438619748734727	0.5495078863172324
gc19_pc.promCore::gencode::COL5A3::ENSG00000080573.6	306	1	1	1.412083382346358e-06	0.05910694161605997	0.37317054748221373	10.6	0.07071064806228924	0.7057780394624328	12.3985	0.0780055397070318	0.8000611094333483	0.07071064806228924	0.5495078863172324
gc19_pc.promCore::gencode::COL8A1::ENSG00000144810.11	528	1	1	8.030093790912609e-07	0.05803057856803297	0.37317054748221373	8.106	0.0898071456705669	0.7057780394624328	18.7673	0.05128609047821022	0.8000611094333483	0.05128609047821022	0.5495078863172324
gc19_pc.promCore::gencode::TNFRSF11B::ENSG00000164761.4	400	1	1	1.1352025987684648e-06	0.062018884503465516	0.37317054748221373	11.21	0.0702806565879122	0.7057780394624328	4.85036	0.1960088686765991	0.8000611094333483	0.0702806565879122	0.5495078863172324
gc19_pc.promCore::gencode::ZCCHC18::ENSG00000166707.6	400	1	1	8.860594388671588e-07	0.04874562869726344	0.37317054748221373	14.64	0.042618151374733126	0.7057780394624328	NA	1.0	1.0	0.042618151374733126	0.5495078863172324
